98, 100,  95, 100, 103, 107, 104,  98, 108, 121, 116, 101,  98,  97,  97,  98,  97,  87,  86,  88
125, 130, 128, 125, 123, 124, 134, 136, 130, 138, 148, 133, 134, 141, 142, 137, 122, 110,  96,  93
148, 149, 151, 152, 145, 142, 139, 142, 151, 151, 147, 146, 141, 146, 161, 160, 147, 145, 136, 127
160, 170, 179, 183, 180, 169, 165, 162, 161, 161, 156, 153, 141, 149, 160, 162, 151, 142, 148, 149
146, 156, 169, 179, 185, 193, 199, 196, 192, 188, 177, 169, 175, 181, 183, 184, 176, 165, 156, 155
156, 162, 169, 176, 184, 193, 200, 203, 208, 213, 209, 199, 204, 208, 205, 205, 208, 205, 198, 190
165, 169, 175, 180, 185, 193, 199, 204, 206, 210, 212, 212, 213, 214, 219, 226, 225, 222, 214, 210
156, 159, 172, 182, 187, 193, 197, 201, 201, 196, 209, 218, 221, 230, 240, 249, 250, 244, 240, 238
125, 129, 135, 142, 153, 165, 164, 149, 139, 141, 161, 186, 199, 207, 219, 233, 239, 228, 210, 196
82,  85,  83,  81,  84,  87,  87,  90,  99, 108, 119, 129, 140, 151, 166, 179, 182, 172, 162, 151
60,  60,  63,  66,  67,  66,  66,  75,  83,  89,  98, 111, 122, 131, 139, 145, 147, 147, 147, 145
75,  72,  62,  60,  55,  54,  58,  67,  76,  84,  92, 106, 118, 125, 129, 136, 138, 149, 161, 166
87,  97, 100, 100, 104,  95,  95, 104, 113, 113, 120, 138, 146, 150, 160, 166, 157, 123, 123, 130
61, 110, 131, 125, 133, 151, 157, 155, 159, 161, 154, 146, 136, 145, 151, 132, 110,  95,  91,  87
90, 121, 140, 147, 120, 127, 146, 148, 150, 143, 130, 113, 115, 103,  84,  76,  68,  66,  56,  59
102, 105, 127, 148, 143, 152, 133, 106, 136, 147, 122, 100, 108,  82,  74,  67,  54,  50,  48,  57
71,  82,  87, 106, 119, 133, 125,  87, 100, 143, 139, 119, 105,  76,  71,  75,  71,  61,  57,  67
56,  64,  45,  71, 104, 116, 124,  85, 100, 106, 109,  84,  76,  92,  78,  73,  66,  72,  63,  71
59,  47,  44,  45,  78,  92,  95,  73,  90,  60,  54,  55,  49,  57,  55,  52,  53,  60,  67,  65
65,  38,  36,  52,  42,  38,  50,  38,  51,  59,  54,  44,  43,  45,  44,  41,  49,  47,  47,  36
